Date,Open,High,Low,Last,Vol,Diff,Hash,LS,LS_TH_S,LS_P,LS_MWh_TH,HS,HS_TH_S,HS_P,HS_MWh_TH,UK_EP,US_EP,AUS_EP,RU_EP
2015-06-19,248.45,249.93,242.14,243.7,14703622.12,49692386355,397705.7298,S5,1.155,370,1.836,S4,2,1400,2.52,67.434972,25.21688,27.988104,18.9650
2015-06-20,243.75,245.56,239.93,244.76,14703622.12,49692386355,397705.7298,S5,1.155,370,1.836,S4,2,1400,2.52,67.434972,23.29188,32.190592,19.7876
2015-06-21,244.65,245,241.06,243.64,6606842.6,49692386355,301367.0748,S5,1.155,370,1.836,S4,2,1400,2.52,67.434972,28.42,27.584168,21.2891
2015-06-22,243.6,247.99,242.64,246,6606842.6,49692386355,301367.0748,S5,1.155,370,1.836,S4,2,1400,2.52,65.10753,55.55,25.217664,19.3474
2015-06-23,245.99,247.25,242.14,243.74,10205531.46,49692386355,353241.7352,S5,1.155,370,1.836,S4,2,1400,2.52,66.769605,43.9625,25.59292,15.6824
2015-06-24,243.85,243.99,238.2,240.19,10205531.46,49692386355,353241.7352,S5,1.155,370,1.836,S4,2,1400,2.52,66.49797,37.725,24.7324,18.7792
2015-06-25,240.19,242.9,239.18,241.98,10962820.8,49692386355,395235.5079,S5,1.155,370,1.836,S4,2,1400,2.52,65.10144,40.55062,24.907993,18.8159
2015-06-26,242.08,243.44,240,242.98,10962820.8,49692386355,395235.5079,S5,1.155,370,1.836,S4,2,1400,2.52,66.54375,35.62188,25.798263,17.7657
2015-06-27,242.98,252,242.36,251.21,14129657.3,49692386355,316188.4063,S5,1.155,370,1.836,S4,2,1400,2.52,66.54375,16.0875,23.992155,17.7387
2015-06-28,251.28,251.28,247.04,248.62,14129657.3,49692386355,316188.4063,S5,1.155,370,1.836,S4,2,1400,2.52,66.54375,16.22313,24.696231,16.9149
2015-06-29,248.63,256.94,248.3,256.04,23781478.03,49402014931,336442.8851,S5,1.155,370,1.836,S4,2,1400,2.52,64.285645,35.135,26.31839,18.5257
2015-06-30,256.04,268,255,262.5,23781478.03,49402014931,336442.8851,S5,1.155,370,1.836,S4,2,1400,2.52,62.741475,36.04625,27.564912,18.7365
2015-07-01,262.58,265.25,253.81,257.62,19888691.37,49402014931,356089.185,S5,1.155,370,1.836,S4,2,1400,2.52,65.652665,35.9225,25.665194,18.2093
2015-07-02,257.62,260.77,253.19,254.54,19888691.37,49402014931,356089.185,S5,1.155,370,1.836,S4,2,1400,2.52,65.46717,25.97,27.148052,17.2987
2015-07-03,254.49,256.44,252.4,255.92,12755211.2,49402014931,397837.5722,S5,1.155,370,1.836,S4,2,1400,2.52,61.33792,17.13187,31.661236,20.4021
2015-07-04,256.06,261.28,254.05,260.2,12755211.2,49402014931,397837.5722,S5,1.155,370,1.836,S4,2,1400,2.52,61.33792,12.53625,25.362024,20.9845
2015-07-05,260.16,274.74,258.75,271.5,31239755.63,49402014931,356089.185,S5,1.155,370,1.836,S4,2,1400,2.52,61.33792,16.275,22.869368,19.9769
2015-07-06,271.39,278.54,267.13,268.51,31239755.63,49402014931,356089.185,S5,1.155,370,1.836,S4,2,1400,2.52,64.978165,53.25063,26.96701,19.3572
2015-07-07,268.53,271.69,264.01,265.51,19945122.9,49402014931,363456.5474,S5,1.155,370,1.836,S4,2,1400,2.52,63.7725,53.6575,27.203891,17.7712
2015-07-08,265.67,273.24,263.01,270.63,19945122.9,49402014931,363456.5474,S5,1.155,370,1.836,S4,2,1400,2.52,65.966905,39.93875,29.745135,18.2683
2015-07-09,270.41,271.98,265.92,268.92,21019886.55,49402014931,338898.6726,S5,1.155,370,1.836,S4,2,1400,2.52,65.429135,27.795,28.473092,19.1853
2015-07-10,268.98,294.71,268.63,285.23,21019886.55,49402014931,338898.6726,S5,1.155,370,1.836,S4,2,1400,2.52,65.82176,32.5825,25.327016,19.5168
2015-07-11,284.63,298.05,283.88,291.64,27899785.52,49402014931,356089.185,S5,1.155,370,1.836,S4,2,1400,2.52,65.82176,29.9775,25.371632,18.6176
2015-07-12,291.65,317.99,291.65,310.55,27899785.52,49402014931,356089.185,S5,1.155,370,1.836,S4,2,1400,2.52,65.82176,36.77562,28.896296,18.2258
2015-07-13,310.55,310.73,281,292.68,45327383.29,51076366303,368157.8914,S5,1.155,370,1.836,S4,2,1400,2.52,68.29326,40.95813,38.86144,18.5407
2015-07-14,292.54,297.13,286.02,287.55,45327383.29,51076366303,368157.8914,S5,1.155,370,1.836,S4,2,1400,2.52,70.1787,35.01313,36.333913,18.2780
2015-07-15,287.49,293.7,284.29,285.67,16198111.64,51076366303,391009.0709,S5,1.155,370,1.836,S4,2,1400,2.52,68.794,33.22063,42.589024,19.4427
2015-07-16,285.67,292.4,274.92,277.89,16198111.64,51076366303,391009.0709,S5,1.155,370,1.836,S4,2,1400,2.52,63.122225,28.72187,32.4416,18.2270
2015-07-17,277.74,280.73,272.31,279.43,20736136.55,51076366303,365618.8715,S5,1.155,370,1.836,S4,2,1400,2.52,62.0418,33.10938,39.17892,18.0296
2015-07-18,279.15,283,276.73,276.79,20736136.55,51076366303,365618.8715,S5,1.155,370,1.836,S4,2,1400,2.52,62.0418,31.36625,35.87716,19.7281
2015-07-19,276.74,278.1,275.01,275.47,8742289.173,51076366303,363079.8515,S5,1.155,370,1.836,S4,2,1400,2.52,62.0418,41.98375,32.87757,18.6009
2015-07-20,275.08,279.35,274.62,278.96,8742289.173,51076366303,363079.8515,S5,1.155,370,1.836,S4,2,1400,2.52,64.27519,50.79438,30.315205,19.8325
2015-07-21,278.95,281.07,276.28,276.76,13870878.45,51076366303,355462.7917,S5,1.155,370,1.836,S4,2,1400,2.52,67.284025,36.42937,25.099128,19.1798
2015-07-22,276.49,277.97,275,277.68,13870878.45,51076366303,355462.7917,S5,1.155,370,1.836,S4,2,1400,2.52,65.26234,30.22875,27.162132,19.0408
2015-07-23,277.5,278.55,275.79,276.61,10809788.2,51076366303,378313.9712,S5,1.155,370,1.836,S4,2,1400,2.52,66.464635,25.39375,27.445016,17.9147
2015-07-24,276.61,290.53,275.9,289.01,10809788.2,51076366303,378313.9712,S5,1.155,370,1.836,S4,2,1400,2.52,65.057328,33.08812,24.00944,17.7071
2015-07-25,289,292,286.5,288.78,13010962.51,52278304846,397611.6003,S5,1.155,370,1.836,S4,2,1400,2.52,65.057328,23.98375,22.3132,19.1170
2015-07-26,288.97,294,287.41,293.19,13010962.51,52278304846,397611.6003,S5,1.155,370,1.836,S4,2,1400,2.52,65.057328,31.35,21.92736,17.3834
2015-07-27,292.85,297.44,286.43,294.29,20261704.45,52278304846,402809.1376,S5,1.155,370,1.836,S4,2,1400,2.52,64.1685,47.64938,27.276804,16.0150
2015-07-28,294.03,297,292.19,294.01,20261704.45,52278304846,402809.1376,S5,1.155,370,1.836,S4,2,1400,2.52,65.791935,60.22438,32.518956,16.8421
2015-07-29,294.01,294.57,287.27,289.85,15467300.54,52278304846,387216.5258,S5,1.155,370,1.836,S4,2,1400,2.52,64.20223,78.24563,28.558847,12.3484
2015-07-30,289.85,290.08,284.53,288.01,15467300.54,52278304846,387216.5258,S5,1.155,370,1.836,S4,2,1400,2.52,65.281815,52.59687,23.79456,15.5802
2015-07-31,288.29,289,281.8,284.33,14906654.46,52278304846,361228.8395,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.065438,38.94563,25.016652,17.2047
2015-08-01,284.69,285.16,276.66,280.19,14906654.46,52278304846,361228.8395,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.065438,27.0175,24.308358,16.9668
2015-08-02,280.19,282.9,276.57,282.32,10242093.77,52278304846,408006.6749,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.065438,23.46062,21.32184,17.0108
2015-08-03,282.53,285.8,279.52,280.43,10242093.77,52278304846,408006.6749,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.336,45.11063,25.71252,16.2129
2015-08-04,280.43,285.88,280.43,285,13352316.76,52278304846,374222.6827,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.7296,33.09,29.36444,14.9263
2015-08-05,284.91,285.86,280.63,281.13,13352316.76,52278304846,374222.6827,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.066,35.375,33.507621,15.9998
2015-08-06,281.13,281.65,276.6,277.48,11708112.23,52278304846,363827.6082,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.30525,38.26812,34.901279,16.5479
2015-08-07,277.48,280.43,274.19,279.63,11708112.23,52278304846,363827.6082,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.61415,30.97562,30.279528,15.2828
2015-08-08,279.94,279.97,260.41,262.19,19244114.4,52699842409,411296.57,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.61415,21.1325,29.078136,16.0766
2015-08-09,262.19,268.95,261.01,265.05,19244114.4,52699842409,411296.57,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.61415,25.31063,27.454032,16.4712
2015-08-10,265.05,266.79,261.6,264.33,12948145.22,52699842409,458451.5907,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.85085,37.07938,25.09767,16.1833
2015-08-11,264.11,271.5,264.07,271.15,12948145.22,52699842409,458451.5907,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.94742,27.60875,25.345242,16.0953
2015-08-12,271.15,271.16,265.71,267.73,16928657.54,52699842409,322225.9752,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.5704,27.15875,28.733,15.7739
2015-08-13,267.53,267.88,262.32,264.48,16928657.54,52699842409,322225.9752,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.315295,32.1925,26.65452,14.6999
2015-08-14,264.74,266.99,262,265.4,14070288.5,52699842409,351042.9323,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.154247,42.91625,26.67578,15.8360
2015-08-15,265.57,266.5,260.45,261.46,14070288.5,52699842409,351042.9323,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.154247,37.24875,26.484186,16.5562
2015-08-16,261.46,262.2,254.01,256.11,19040492.33,52699842409,385099.3362,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.154247,43.15375,22.527033,16.2825
2015-08-17,256.11,259.12,254.63,256.47,19040492.33,52699842409,385099.3362,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.6653,59.3475,23.674324,16.5074
2015-08-18,256.66,256.99,221.11,224.8,22342291.48,52699842409,379859.8895,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.140648,42.95187,28.420074,15.6054
2015-08-19,224,237.66,222.01,226.92,22342291.48,52699842409,379859.8895,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.712,43.94375,29.71787,14.9130
2015-08-20,226.4,236.66,226.4,235.54,22690278.75,52699842409,406057.1232,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.70869,38.31313,25.41924,14.7589
2015-08-21,235.15,236.66,231.77,233.49,22690278.75,52699842409,406057.1232,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.544575,33.2775,29.239405,15.0473
2015-08-22,233.5,235.2,223.01,231,17528714.37,54256630328,412658.0936,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.544575,24.12375,25.133446,15.7293
2015-08-23,231,234.03,225.85,228.89,17528714.37,54256630328,412658.0936,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.544575,24.9625,23.589137,14.9539
2015-08-24,228.35,228.99,207.73,209.72,42854460.01,54256630328,423446.5405,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.07069,37.3775,22.059852,15.1015
2015-08-25,209.76,228.04,198.12,222.38,42854460.01,54256630328,423446.5405,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,59.99895,33.29562,22.097726,14.8684
2015-08-26,222.38,231.09,219.77,225.8,22356486.11,54256630328,418052.317,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,59.43601,24.20687,25.69608,14.5616
2015-08-27,225.8,228.89,223.17,225.09,22356486.11,54256630328,418052.317,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.0561,22.9775,27.79632,15.8891
2015-08-28,225.09,235.93,220.29,231.65,21397486.82,54256630328,401869.6467,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.932969,25.30062,27.056183,16.3688
2015-08-29,231.76,233.9,226.67,230.54,21397486.82,54256630328,401869.6467,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.932969,27.75438,26.195663,15.7150
2015-08-30,230.41,232.75,225.04,229,11559447.75,54256630328,388384.0881,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.932969,33.1875,28.239398,15.6312
2015-08-31,229.04,232.49,224.39,229.86,11559447.75,54256630328,388384.0881,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,58.91328,44.495,29.78379,16.6659
2015-09-01,230.25,231.67,226.17,227.96,14592340.48,54256630328,409960.9819,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.19726,42.93687,30.700278,16.3247
2015-09-02,227.97,230.77,226,229.18,14592340.48,54256630328,409960.9819,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.10281,54.32438,32.428924,15.8015
2015-09-03,228.95,229.96,226.5,227.28,14592340.48,54256630328,407263.8701,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.2404,49.27687,27.7794,15.4037
2015-09-04,227.24,231.4,226.33,230.52,14833269.03,54256630328,407263.8701,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.4304,34.8075,31.880385,15.3488
2015-09-05,230.72,237.22,229.23,235.6,14833269.03,56957648455,427538.3894,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.4304,24.97187,31.54204,15.1515
2015-09-06,235.39,244.2,235.02,240.28,17614944.57,56957648455,427538.3894,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.4304,30.63375,27.226415,14.8761
2015-09-07,240.28,242.91,238.44,240.19,17614944.57,56957648455,385067.6885,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,66.42015,37.55312,26.438937,15.3107
2015-09-08,240.07,246.24,239.98,244.21,18933607.04,56957648455,385067.6885,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.34975,51.22125,28.287462,15.5543
2015-09-09,244.04,244.22,237.01,238.35,18933607.04,56957648455,399224.5888,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.14193,47.88313,28.30149,15.4570
2015-09-10,238.35,241.65,234.78,238.66,15217779.75,56957648455,399224.5888,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.00744,33.32938,33.575317,15.6422
2015-09-11,238.57,240.94,237.5,240,15217779.75,56957648455,489828.7508,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.859515,26.05187,28.043259,15.9858
2015-09-12,239.92,240,233.02,234.79,12692491.31,56957648455,489828.7508,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.859515,22.9125,28.588958,15.8150
2015-09-13,234.79,236.09,228,229.66,12692491.31,56957648455,396393.2087,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.859515,17.72125,25.194285,15.3123
2015-09-14,229.66,232.92,223.99,229.71,15398001.85,56957648455,396393.2087,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.9376,24.92063,25.621785,16.9166
2015-09-15,229.84,231.21,226.5,230.03,15398001.85,56957648455,461514.9501,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,67.34699,30.78062,25.650472,17.3710
2015-09-16,229.99,230.5,223,228.34,13866113.7,56957648455,461514.9501,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.76354,27.545,29.103775,17.1209
2015-09-17,228.34,235,227,232.17,13866113.7,56957648455,399224.5888,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.62127,34.87437,31.715656,17.0390
2015-09-18,232.2,234.4,230.83,233.12,13521375.39,56957648455,399224.5888,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.754755,36.15187,31.55093,17.0928
2015-09-19,233.24,233.76,229.89,230,13521375.39,59335351234,389344.0727,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.754755,27.76875,34.684462,18.3908
2015-09-20,230,231.7,229,230.16,9504293.699,59335351234,389344.0727,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.754755,22.68937,29.243903,17.4586
2015-09-21,230.1,230.15,225,226.15,9504293.699,59335351234,389344.0727,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.121,27.36687,34.825165,18.9936
2015-09-22,226.15,231.96,223.12,230.42,19233663.34,59335351234,389344.0727,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.44359,28.12563,36.11336,17.7344
2015-09-23,230.08,231.5,228,229.42,19233663.34,59335351234,442436.4463,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.56331,27.29688,330.891723,16.7377
2015-09-24,229.42,235.52,228.89,233.86,16891696.65,59335351234,442436.4463,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.6176,28.03062,40.424388,16.2352
2015-09-25,233.88,237.25,232.56,235.22,16891696.65,59335351234,477831.362,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.898775,24.02625,38.274607,16.1866
2015-09-26,235.14,235.67,233,233.81,9644476.117,59335351234,477831.362,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.898775,18.15812,36.126793,16.5239
2015-09-27,233.81,234.61,231.16,232.41,9644476.117,59335351234,424738.9884,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.898775,16.16625,32.069811,15.7652
2015-09-28,232.4,239.68,231.69,239.14,16033418.71,59335351234,424738.9884,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.338925,34.77312,29.668305,16.6683
2015-09-29,239.14,240.56,235.09,236.94,16033418.71,59335351234,510276.7014,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.25417,31.90063,27.704576,15.0722
2015-09-30,236.78,238.27,234.67,236.2,13305335.48,59335351234,510276.7014,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.096335,28.87125,29.829267,16.8529
2015-10-01,235.87,239.44,235.01,237.15,13305335.48,60813224039,465548.4317,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.19276,25.74875,25.651926,16.9513
2015-10-02,238,239.06,235,237.77,13003388.16,60813224039,465548.4317,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.87581,23.645,26.965042,17.3203
2015-10-03,237.77,239.86,236.3,238.95,13003388.16,60813224039,459502.3481,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.87581,20.885,22.850178,17.5324
2015-10-04,239.06,239.98,237.62,238.6,8661867.053,60813224039,459502.3481,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,60.87581,21.67312,24.513034,16.5939
2015-10-05,238.6,240.85,236.1,240.84,8661867.053,60813224039,447410.1811,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.32915,29.11062,27.106068,18.0252
2015-10-06,240.85,248.19,239.52,246.57,21651521.51,60813224039,447410.1811,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.264525,30.9575,27.369823,17.4103
2015-10-07,246.79,247.65,242.3,243.2,21651521.51,60813224039,408110.6381,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,65.23764,40.24375,25.9344,18.3163
2015-10-08,243.47,244.76,242.06,242.9,12400136.01,60813224039,408110.6381,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.14056,39.46,26.567877,17.6494
2015-10-09,243.29,244.95,242.16,244.48,12400136.01,60813224039,402064.5546,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.257297,35.12375,28.473604,18.2083
2015-10-10,244.49,246.43,243,245.71,10246396.13,60813224039,402064.5546,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.257297,23.85125,25.181985,18.3812
2015-10-11,245.71,248.5,244.53,248.05,10246396.13,60813224039,453456.2646,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.257297,18.40125,22.601473,17.0927
2015-10-12,248.05,248.47,245.01,245.81,12046436.79,60813224039,453456.2646,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.1432,26.14562,26.757324,18.6992
2015-10-13,245.81,250.89,242.82,249.73,12046436.79,60813224039,405087.5964,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.5898,26.055,28.033782,18.2391
2015-10-14,249.97,255.93,248.06,252.47,18384897.43,60813224039,405087.5964,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.4393,28.34375,29.957376,18.0712
2015-10-15,252.47,256.5,250.3,254.49,18384897.43,60883825480,493327.8751,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.0354,26.29812,27.963342,17.6958
2015-10-16,254.49,267,253.69,263.09,25643112.13,60883825480,493327.8751,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.831814,30.37625,29.717415,18.7529
2015-10-17,263.09,273,260.8,270.07,25643112.13,60883825480,396478.2309,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.831814,24.15438,25.631724,17.9729
2015-10-18,270.04,271.17,260,261.05,16433851.55,60883825480,396478.2309,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.831814,35.03062,23.759418,19.3954
2015-10-19,260.99,266.01,259.82,263.66,16433851.55,60883825480,502407.5292,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,64.47237,51.73812,30.670519,19.5360
2015-10-20,264.28,272.95,262.67,270.64,20533408,60883825480,502407.5292,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.2196,31.35062,30.744888,18.8664
2015-10-21,270.3,272.69,264,267.89,20533408,60883825480,438849.9502,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.4348,35.56562,28.442768,18.0156
2015-10-22,267.9,280.04,267.39,275.21,25322556.83,60883825480,438849.9502,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,63.8768,36.12938,27.382404,17.6771
2015-10-23,275.21,280.19,273.46,278.6,25322556.83,60883825480,466088.9126,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.833894,41.65562,28.617216,17.5323
2015-10-24,278.6,284,278.22,282.84,15134081.82,60883825480,466088.9126,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.833894,24.40937,25.004004,18.1549
2015-10-25,283.03,296,282.2,283.96,15134081.82,60883825480,469115.464,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.833894,23.43375,20.741712,17.1169
2015-10-26,283.96,286.99,279.25,286.9,23638781.23,60883825480,469115.464,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.70298,40.03188,26.273996,17.6484
2015-10-27,286.9,300,286.15,295.54,23638781.23,60883825480,478195.1182,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.55655,35.02813,23.655708,16.2451
2015-10-28,295.8,308.48,294.4,305.65,37507904.68,60883825480,478195.1182,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.4134,34.99688,26.06936,17.3345
2015-10-29,305.67,319.6,301.7,314.82,37507904.68,62253982450,458010.0135,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,59.39116,31.39688,23.63577,14.2141
2015-10-30,314.95,334.05,313.5,328.65,55263289.91,62253982450,458010.0135,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.63486,31.87875,26.371215,17.0075
2015-10-31,328.28,334.67,302.99,310.18,55263289.91,62253982450,470388.6625,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.63486,23.7525,23.62347,16.1970
2015-11-01,310.9,329.85,303.01,325.78,25642526.91,62253982450,470388.6625,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.63486,19.5325,20.882862,15.1183
2015-11-02,325.78,369.02,320,361.74,25642526.91,62253982450,448726.0267,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.0434,28.21375,24.686208,17.3946
2015-11-03,361.26,420.77,360.4,404.06,171565483.3,62253982450,448726.0267,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,62.67417,27.44875,23.32251,17.6872
2015-11-04,404.55,502,368.11,408,171565483.3,62253982450,479672.6492,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,61.91255,28.2775,23.596092,16.1408
2015-11-05,407.99,448.79,364.37,385.5,144544320.1,62253982450,479672.6492,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,56.790675,32.15562,24.99714,17.4758
2015-11-06,387.77,396.67,353.26,374.47,144544320.1,62253982450,423968.7287,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,55.869511,31.7675,23.202478,16.9881
2015-11-07,374.41,392.82,371.07,383.53,41397271.71,62253982450,423968.7287,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,55.869511,20.53,21.94829,16.8274
2015-11-08,383.62,390.47,366.18,372.65,41397271.71,62253982450,433252.7154,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,55.869511,20.66,19.609018,15.9662
2015-11-09,372.86,386.79,360.54,377.9,49017974.28,62253982450,433252.7154,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,53.35242,30.215,23.896899,17.3849
2015-11-10,378.02,381.44,323.63,336.8,49017974.28,62253982450,442536.7022,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,56.45826,26.405,24.341427,17.4076
2015-11-11,335.02,341.41,294,309.91,92221766.36,62253982450,442536.7022,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,55.581585,34.71687,25.888744,17.1947
2015-11-12,309.95,344.78,308.42,337.17,92221766.36,65848255180,477906.8399,S7,4.73,479.95,0.9,S5+,7.722,2307,1.584,53.305,20.57688,27.865875,16.4189
